15.921875,0.000346
15.925781,0.000356
15.929688,0.000369
15.933594,0.000385
15.937500,0.000401
15.941406,0.000416
15.945312,0.000428
15.949219,0.000436
15.953125,0.000440
15.957031,0.000437
15.960938,0.000429
15.964844,0.000417
15.968750,0.000400
15.972656,0.000382
15.976562,0.000364
15.980469,0.000348
15.984375,0.000334
15.988281,0.000323
15.992188,0.000314
15.996094,0.000308
16.000000,0.000304
16.003906,0.000300
16.007812,0.000292
16.011719,0.000273
16.015625,0.000248
16.019531,0.000223
16.023438,0.000220
16.027344,0.000281
16.031250,0.000419
16.035156,0.000601
16.039062,0.000758
