1995.000000,2128.470215,133.470215,-3569.930908,319.309906
2099.000000,2125.901611,26.901611,201.190872,-474.577362
2138.000000,2126.274170,11.725830,-3979.072266,-296.204132
2150.000000,2127.921143,22.078857,-1733.106689,-656.711426
2058.000000,2128.921143,70.921143,260.079346,-816.457703
2003.000000,2126.176025,123.176025,-75.922241,-731.626099
2002.000000,2122.470215,120.470215,-2774.105225,-560.665833
2090.000000,2119.803467,29.803467,1250.646362,-1219.196777
2154.000000,2120.293701,33.706299,-1284.672974,-859.505371
2150.000000,2122.685791,27.314209,347.306519,-1067.161377
2088.000000,2123.273926,35.273926,660.511902,-1035.626099
2010.000000,2121.744629,111.744629,293.651489,-972.451965
1986.000000,2118.136719,132.136719,-1162.243408,-621.217163
2064.000000,2115.313232,51.313232,-708.244812,-745.165771
2158.000000,2115.273926,42.726074,-1239.405884,-447.817841
2152.000000,2118.019043,33.980957,1339.644653,-402.935944
2074.000000,2119.313232,45.313232,-1.868963,-304.793640
2006.000000,2117.626953,111.626953,-280.575592,-298.061523
2002.000000,2114.411377,112.411377,-1007.483398,-71.377014
2050.000000,2112.293701,62.293701,-27.218979,-276.661560
2123.000000,2112.744629,10.255371,625.841858,-162.347565
2186.000000,2115.430908,70.569092,-2839.437744,-137.026169
2160.000000,2117.607422,42.392578,-359.804382,-455.203430
2034.000000,2118.587891,84.587891,-2.310321,-514.608521
2000.000000,2116.529053,116.529053,-706.905518,-409.160065
2082.000000,2114.489746,32.489746,-374.290131,-409.038300
2138.000000,2115.117188,22.882812,53.287590,-330.391418
2178.000000,2117.940674,60.059326,-2752.575439,-447.332977
2122.000000,2121.313232,0.686768,2044.843872,-697.397217
2066.000000,2121.744629,55.744629,1945.734741,-485.995453
2038.000000,2120.293701,82.293701,-112.312393,-217.521057
2070.000000,2118.489746,48.489746,90.103508,-225.256821
2166.000000,2119.038818,46.961182,333.535461,-273.960297
2195.000000,2122.725098,72.274902,1156.580688,14.491821
2112.000000,2126.195801,14.195801,1946.586182,152.345001
2084.000000,2126.509521,42.509521,2284.185059,329.517395
2026.000000,2125.293945,99.293945,2922.671143,601.434692
2066.000000,2123.392090,57.392090,-581.472656,901.158447
2126.000000,2124.470459,1.529541,-57.129013,843.452942
2168.000000,2127.293945,40.706055,-3195.139893,1088.493530
2098.000000,2129.803711,31.803711,90.520668,612.131348
2034.000000,2129.725342,95.725342,1998.956665,443.475525
1982.000000,2126.940918,144.940918,3739.232178,635.409058
1974.000000,2124.039062,150.039062,-4283.962891,967.148071
2050.000000,2122.156738,72.156738,-2209.915283,547.375488
2130.000000,2123.333252,6.666748,367.663544,241.330383
2114.000000,2124.823486,10.823486,241.244293,97.791962
2086.000000,2125.549072,39.549072,-186.919266,-87.929932
2002.000000,2123.784424,121.784424,313.463989,-370.619965
1994.000000,2120.372559,126.372559,-2124.584961,-289.262085
2064.000000,2118.490234,54.490234,1901.983032,-477.212646
2168.000000,2119.862793,48.137207,4848.636719,-13.837830
2154.000000,2123.254883,30.745117,354.639923,418.718201
2072.000000,2124.333252,52.333252,-123.695564,269.234863
2014.000000,2123.039062,109.039062,1240.418457,-81.940399
2018.000000,2120.372314,102.372314,-538.225098,420.276093
2098.000000,2119.587891,21.587891,505.861755,572.247925
2170.000000,2121.450684,48.549316,-1945.679321,584.811401
